text	label
Maoritania: Tafihan'ny Mpitandro Ny Filaminana Ny Mpanohitra	Politika
Panama: Zavatra mahavariana eny amin'ny lalambe	Kolontsaina
Nahamay indray ny rafitra karapanondro biômetrikan'i India, Rehefa nanaiky ny Google fa nampiditra laharana fiantsoana vonjy tao amin'ny telefônina Android	Siansa_sy_Teknolojia
Filipina : Nosamborina Ilay Filoha Teo Aloha	Politika
Mpanao Gazety Rosiana Milaza Amin'ny Lehilahy Iray Hiasa Mafy, Raha Tsy Afaka Mandeha Vakansy	Politika
Mamondrona ezaka i Shina mba hanakanana ny tsaho antserasera	Siansa_sy_Teknolojia
Pakistan: Fetibe Fahatelon'ny Literatiora Fahatelo Tao Karachi	Kolontsaina
Ouzbékistan: Manohana an'i Umida Akhmedova ireo bilaogera	Zon'olombelona
Olomangan'ny hira feminista manerana an'i Afrika ho fankalazana ny Andro Iraisampirenena ho an'ny Vehivavy	Kolontsaina
Goatemalà : DipuKids, Andia Tanora Vaovao Kandidà Kongresy	Politika
Ho avy ny tontolo tsy misy Potinina, fa afa-miaina anaty tontolo tsy misy Rosia ve isika?	Politika
Avy Ao Iran Mankany Ivelany: Ny Olon'i Shiraz	Kolontsaina
Iran: Fahatezerana Manoloana Ilay Lahatsary Mampiseho Fampijaliana Orsa	Tontolo_iainana
Durbar:  Zaria, Nizeria.	Kolontsaina
Macedonia: Global Voices Nasongadina tamin'ny Fandaharan'ny Fahitalavitra	Politika
India : Taham-pahaterahan'ny vavy mihoatra amin'ny lahy, iva indrindra hatrizay hatrizay	Zon'olombelona
Inona no mandrahona ny ala honko ao Tobago?	Tontolo_iainana
Manao Fihetsiketsehana Ho Fiarovana Ny Valan-Javaboarim-Pirenena Yasuni i Ekoatera	Tontolo_iainana
Nomelohina Ho Manao Fampihorohoroana Tao Etiopia Ireo Bilaogeran'ny Zone 9	Zon'olombelona
Vohitra Ségou : Fahendrena Anatin'ny Ohabolana Bambara	Kolontsaina
Alzeria: Mpanao Fihetsiketsehana Voasambotra, Voadaroka tamin'ny Diaben'ny #Feb12	Politika
Bahrain: Iza no naheno ny fanapoahana baomba ary iza no niharany?	Politika
‘Te hiaina izahay': an-tapitrisany ireo Siriana ampijalian'ny hanoanana sy ny hetaheta ao Yarmouk natao fahirano	Zon'olombelona
Topimason'ny Lafiny Mampihomehy Amin'ny Krismasin'i Amerika Latina Ao Amin'ny YouTube	Kolontsaina
Hitaro Ny Fahalalanao YouTube Amin'ireto Afrikana Nandresy Tamin'ny Famoronana Lahatsary An-tserasera Ireto	Siansa_sy_Teknolojia
Nahatonga Fientanentanana Ny Nahafantarana Fisian'ny Persianina Tao Japana Fahiny	Kolontsaina
11-11-11: Raiso Ny Fakantsarinao Ary Alaivo Sary Ny Fiainana	Kolontsaina
Tolotra Vaovao Avy Amin'ny Basij Militia (Milisy) Any Iran, Ahafahan'ny Fanjakana Mahita Ireo Resadresaka Rehetra	Siansa_sy_Teknolojia
Bahrain: “Vehivavy Mafy Toy Ny Vy Ny Vehivavintsika”	Kolontsaina
Fihaonambe Faha-7-n'Ireo Firenena Any Amerika Ao Anatin'ny Bitsika 35	Politika
Brezila : Lahatsary Mananihany Nosivanin'ny Rede Globo	Kolontsaina
SARIPIKA : Ireo Olona Any Afovoany Atsinana Sy Afrika Avaratra	Kolontsaina
Arabia Saodita: Aza tsaraina amin'ny mahareny azy i Palin	Politika
Tontolo Arabo: Loka Nobel Fandriampahalemana Ho An'ny Mpiserasera Niaro ny Revolisiona??	Politika
‘Aylan ho an'i Tajikistan': Ankizy Mpifindra Monina Iray Maty Teo An-tsandrin'ny Manampahefana Rosiana	Zon'olombelona
Shina: Mitohy Ny Fifidianana Ao Wukan Ary Mampangetaheta	Politika
Syria: Rehefa Miongana I Assad	Politika
Ejipta: Milaza Fandresena Ny Mpirotsaka Ho Filoha Avy Amin'ny Firahalahiana Silamo	Politika
Mpiblaogy misongadina: Rakotomanarivo Tahina	Siansa_sy_Teknolojia
Mitady Mpiandraikitra Sora-miafina Tsy Miasa Mandritra Ny Andro Iray Manontolo ny Global Voices	Siansa_sy_Teknolojia
Filipina: Kalo Mena	Politika
Kenya : Fitaovana ahafahana mametraka tatitra mikasika ireo herisetra	Siansa_sy_Teknolojia
Shina: Fitroarana Tao Guangdong, Ao Haimen Ankehitriny	Tontolo_iainana
Bilaogera Iraniana Miresaka Momba Ny Andro Manerantany Ho An'ny Vehivavy	Kolontsaina
Alphonse Mucha ilay nanome aingam-panahy mahagaga tamin'ny manga sy ny sarimiaina ary ny “tantara an-tsoratra Japoney”	Kolontsaina
Praiministra Portiogey Mitsidika an'i Angola, Voakiana Mafy Anaty Tambajotra Sosialy	Politika
Sina: Mandranitra ireo olom-pirenena any Guangzhou ny soso-kevitra hampiasàna bebe kokoa ny teny Mandariny amin'ireo fandaharan'ny fahitalavitra	Kolontsaina
Colombia: Mahavita Lahatsary Iray Isan'andro Ireo Bilaogeran-dahatsary Tamin'ny Taona 2010	Siansa_sy_Teknolojia
Yémen : Manentana ny vehivavy amin'ny alalan'ny bilaogy sy ny tambajotra sosialy ny tetikasa AWAMT	Siansa_sy_Teknolojia
Ginea-Bisao: Fahadisoam-panantenana Sy Tsy Fitokisan'ny Mponina Manoloana Ny Korontana	Kolontsaina
Hamid Khatib, Siriana Mpakasary, Mandositra Fahafatesana Mba Haka Sary Ny Fiainana	Kolontsaina
Ny Rafitr'Anaran-Tokana Ao Myanmar	Kolontsaina
Norvezy: Fitantaran'ny Nanatri-maso Ny Vono Olona Tany Utøya	Politika
Etazonia: “Shooting Blind”: Fijerena Aminà Maso Hafa	Kolontsaina
Madagasikara: mbola mijoro ny bilaogera na dia teo aza ny andiana toe-javatra mampalahelo….	Tontolo_iainana
Sambany Manana Sarintanin'ny Lalan'ny Bus Ny ao Dhaka Renivohitr'i Bangladesh	Siansa_sy_Teknolojia
Arabia Saodita : Ny tondra-dranon'i Jeddah an-tsary	Tontolo_iainana
Banda, Filoha Zambiana Teo Aloha Miresaka Ny Fahareseny Tamin'ny Fifidianana 2011	Politika
Nanatontosa Fihetsiketsehana Goavana Manohitra Ny Herisetra Mahery Vaika Sy Ny Fitantanana Tsy Mahomby Ny Afghàna	Politika
Fananganana eo Ambony Sisam-paharavàna – Sy Ny Tantara Mampitebiteby – Anaty Alan'i Calais	Tontolo_iainana
Ho Avy Ny Fihodinana Faharoan'ny Fifidianana Nandrasana Hatry ny Ela Teto Madagasikara	Politika
Maresaka amin'ny media sosialy Tiorka ny fandroahana devoly tamin'ny fahitalavitra	Kolontsaina
Ireo Olo-Miavaka Tsy Nampoizina Sy Ireo Vehivavy Mihazakazaka Ho Filohan'i Iran	Politika
Shili: Noravan'ny polisy ny famelarana ny saina Mapuche nandritra ny faharoanjato taona	Kolontsaina
Taorian'ny fanakatonan'ny COVID-19, atolotry ny Mozea Ghibli ny fitsidihana an-tserasera 	Kolontsaina
Angletera: Famongorana ny fomba fijery manavakava-bolonkoditra ataon'ny fampitam-baovao amin'ireo vahoaka indizeny	Zon'olombelona
Ho An'ireo Mpampiasa Telegrama, Manamafy Ny Fahefan'ny Fanjakana Mitsikilo Ny Fitakiana Amin'izy ireo ny Fisoratana Anarana Ao Iràna	Siansa_sy_Teknolojia
Etazonia: Naverina nodinihana indray ny fanambarana mikasika ny zon'ny vazimba	Kolontsaina
Pakistana: Mangataka Hitsaràna Ny Raharaha Saleem Shahzad	Zon'olombelona
Manampahefana voarohirohy ho nanao fihetsika mahery ara-nofo no alefan'i Rosia hitarika ny Vaomieran'ny Satan'ny Vehivavy amin'ny fivorian'ny Firenena Mikambana 2019	Politika
Thailandy: Fijery Sy Fandaharana Vaovao Ao Amin'ny Fahitalavi-panjakana	Politika
Namely an'i Oman ny rivodoza tropikaly Gonu	Tontolo_iainana
Syria: Nogadraina Ilay Mpanao Sariitatra Satria Mitsikera An'i Assad	Politika
Elefanta mialokaloka	Kolontsaina
Rosia: Tetikady miaramila vaovao sy ny fiarovam-baovao	Siansa_sy_Teknolojia
Rehefa Oktôbra, feno vorona mpifindra toerana ny lanitr'i Kôlômbia	Tontolo_iainana
Tsy Mamaky Teny Japoney? Bilaogy Efatra Mamelona Indray Ireo Boky Japoney	Kolontsaina
Mbola Lavitra Ny Làlana Hodiavina Amin'ny Ady Ho An'ny Zon'ny Vehivavy ao Afganistana	Politika
Nambabo Ny Fon'ireo Media Vaventy Fa Tsy Naharesy Lahatra Ny Mpisera Anaty Aterineto i Fu Ying, Mpitondra Teny Vaovaon'ny Parlemanta Shinoa	Politika
Tsy demaokrasia raha maniry “filoham-pirenena mandrakizay” ireo mpifidy ao Roandà?	Politika
Tena Niala An'i Goma, RDC Tokoa Va Re Ny Mpihoko M23?	Zon'olombelona
Shina: Ny fiantraikan'ny fihetsiketseham-panafahana an'i Tibet	Politika
Ejipta: Fisehoana tamin'ny televiziona nitarika ny fialàn'ny praiminisitra	Politika
Mety Hiatrika 25 Taona An-tranomaizina Ilay Bilaogera Alzeriana Merzoug Touati Noho Ny Antsafa Nataony Tamin'ny Manampahefana Israeliana Tao Amin'ny YouTube	Zon'olombelona
Libya: Maty izay rehetra manao zavatra	Zon'olombelona
Ho an'ny Pelaka, Ny Hoe “Nofinofy Amerikàna” Dia Fintinina Amin'ny Hoe Fitadiavana Toerana Hahafahana Miaina Am-Pilaminana	Zon'olombelona
Bilaogera Arabo nitaky ny famotsorana ireo mpikatroka mpiaro ny zon'olombelona tany Syria	Zon'olombelona
Brezila : Fiaramanidina iray nitondra indiana fito, nanjavona any anaty ala Amazon, fa tsy misy miresaka izany na iray aza	Zon'olombelona
Afrika: Sarimihetsika mandiso ny fijery an'i Afrika	Kolontsaina
Sary Hosodoko Fahagola Hita Vao Haingana, Mety Hanova Ny Tantaran'ny Machu Picchu Araka Ny Nahafantarantska Azy Hatrizay	Kolontsaina
An-tapitrisany Ireo Noverezin-jo Tsy Afaka Nifidy Tao Thailandy	Politika
Mpanoratra Angoley Ondjaki Nahazo Voalohany Tamin'ny Lokan'ny Literatiora Tany Frantsa	Kolontsaina
Japàna : Fanavakavahana ara-trano	Zon'olombelona
Nampiverina ny adihevitra amin'ny fanaovana afomanga mavesatra ny fahafatesana kangoroa ao Trinite	Tontolo_iainana
Tsy misy paradisa ho an'ny mpanao gazety olon-tsotra ao Bahrain	Zon'olombelona
Però: Inona No Mamono Ireo ‘Feso’ Ao Amorontsiraka Avaratra?	Tontolo_iainana
Nataon'ny artista ho lasitra hisiam-piovana nandritra ity 2015 ity izao tontolo izao	Kolontsaina
Repoblika Dominikana: Endrika marolokon'ny fetibe (karnavaly)	Kolontsaina
Egypta : Momban'ny tantaran'ilay totozy manidina	Kolontsaina
Fitsidihana 2.0: Mitsidika an'i India Amin'ny Alalan'ny Aterineto	Siansa_sy_Teknolojia
Afirika Atsimo: Fampidirana ny hetra momba ny gaza karibonika	Tontolo_iainana
Mijoro Hiaro Ilay Hazo Oak 600 Taona i Serbia	Tontolo_iainana
Tamin'ny fifaninanana lahatsary sy lahatsary amin'ny finday ho an'ny asa fanaovan-gazetin'olon-tsotra manerantany	Kolontsaina
‘Ikala Serfa: Amboara Iray Voafantina’ Manazava ny Herisetra Manjo Ireo Vehivavy Teratany ao Amerika Avaratra	Zon'olombelona
Mitolona Manohitra Ny Heloka Amin'ny Fomba Amam-panao Ny Gaboney	Zon'olombelona
Meksika: Reny Amerikana Tafovoany Ampikarohana Ireo Mpifindra-monina Tsy Hita Ny Nalehany	Zon'olombelona
Tonizia: Niteraka Fitroarana Ny Fanorohana ny Tanan'ny Filoha	Politika
Kolombia: Noafahan'ny FARC Ireo Miaramila Takalonaina 10 ‘Farany’	Politika
#FreeRebecca: Melohin'ny Global Voices Afrika Atsimon'i Sahara ny fisamborana an-tondromolotra sy ny fihazonana an'i Rebecca Enonchong, mpitarika resaka teknôlôjia ao Kamerona	Zon'olombelona
Iran: Fizarana Ovy Maimaim-poana Niteraka Resabe Momba Ny Fifidianana	Politika
Diaben'ny Vehivavy Manerana An'i India Mba Ho Afa-Mivoaka ny Trano Am-pilaminana	Zon'olombelona
Manome tanana ireo Syriana nafindra toerana ny Jordaniana na dia misisika hanidy ny sisintany aza ny governemanta	Politika
Ankapobe: Fiaretan-tory Ho Fiaraha-Mientana Amin'ny Tibetana	Zon'olombelona
Manome Antony Tsara Ho An'ireo Japoney Mba Hanoratra Amin'ny Media Sosialy Ny Fiandohan'ny Fararano	Kolontsaina
Ejipta: Ho an'i Djamila Bouhired indray ity	Kolontsaina
Kisendrasendra Ve No Namoahan'ny Mpanao Gazety Rosiana Iray Ny Tsiambaratelon'i Vladimir Putin?	Politika
Afrika : Mirongo basy ravahana raozy	Politika
Faly Ireo Japoney Mpankafy Ilay Rosiana Malaza Mpikorisa Noho Izy Nanao Fitafiana Mitovy Amin'i  Sailor Moon	Kolontsaina
Madagasikara: hisy ve ny fanapahan-kevitra hialana amin'ny olana?	Politika
Fa Iza Daholo Izany Mpankafy ny Gazetin'ny Antoko Komonista Shinoa 5,5 Tapitrisa ao Amin'ny Facebook Izany?	Kolontsaina
Milaza Ilay Thailandey Mpianatra Fa Mitsikilo Ny Ataony Ny Fitondrana Miaramila	Politika
Sodàna: Miezaka ho velona tsy ampian'ireo ONG	Zon'olombelona
Tontolo Arabo: “Assad, Ianao no Manaraka an'i Gaddafi!”	Politika
Mijanona Ho “Hentitra” Hitokona Tsy Hihinan-kanina Iray Volana Ireo Gadra Palestiniana Noho Ny Fepetra Iainana Ao Amin'ny Fonja Israeliana	Zon'olombelona
Ezipta: Very Bolongana Ry Ezipsiana mpamahana azy	Siansa_sy_Teknolojia
Zimbaboe : Pôlitikan'ny fiovana sy Fiovan'ny pôlitika ?	Politika
Nilamina ny Fifidianana teto Madagasikara saingy matroky ny fahavitsian’ny mpifidy sy ny hosoka.	Politika
Bielaròsy, Rosìa : Fiaran-dalamby Minsk-Murmansk	Kolontsaina
Madagasikara : Fifidianana Filoham-pirenena 25 Oktobra 2013 – Nankaiza Ireo Mpifaninana Hafa ?	Politika
Noesorin'i Putin Ny Minisitry Ny Fiarovana Mba Hisondrotan'ny Mpandova azy?	Politika
Fijery Tsy Fantatra Momba Ny Fiainan'ny Tsy Manan-kialofana (SDF): Tantaran'i Stéphane, Francis sy SDF75 Ao Amin'ny Bilaogin'izy Ireo	Zon'olombelona
Fijery Avy Any Amin'ny Tandrok'i Afrika Sy Sodàna	Kolontsaina
Tontolo Arabo: Mitohy Ny Adihevitra Amin'ny Twitter Vs Facebook	Siansa_sy_Teknolojia
Iran: iza no mangalatra ireo sary vongana varahina?	Kolontsaina
Vietnam: Androm-pahatsiarovana ny mpanjaka Hung	Kolontsaina
Niteraka Ahiahy Ny Tolo-kevitra Hananganana Fiombonamben'ireo Firenena Arabo Ao Amin'ny Golfa	Politika
Nambaran'i Thaksin Shinawatra, Praiminisitr'i Tailandy,  ny Fanafoanana ny Parlemanta	Politika
Navotsotra ary mbola miandry fitsarana  ireo mpanao gazety Mozambikana taorian'ny volana maromaro nitanana azy 	Politika
Hetsika lehibe fandikan-teny Shinoa: Mampihanjahanja propagandy Shinoa sa manaparitaka fankahalana?	Politika
Shily : Firehetan'ny Valanjavaboarim-pirenena Ao Torres del Paine Niteraka Fahatafintohinana	Tontolo_iainana
Pôrtô Rikô: Niteraka Korontana Ny Fitsarana Ny Raharahan'i Francheska Duarte	Zon'olombelona
Venezoela: Niteraka Resabe ny Fitsidihana Nataon'i Mahmoud Ahmadinejad	Politika
Manampahefana ao Hong Kong, sahirana manenjika ny fiparitahan'ireo habaka virtoaly mivoy filambaniny ara-pananahana	Siansa_sy_Teknolojia
Ny tsiahin'ny karnavaly lavitry ny firenena – votoaty tao amin'ny bilaogy Boliviana	Kolontsaina
Ghana: Masoivohon'i Etazonia Sandoka Ao Accra Namoaka Visa Azo Tamim-Pitaka	Kolontsaina
Mikasa Mbola Hanohy Fe-potoam-piasana Fanindroany (Sa Fanintelony?) Ny Filohan'i Bolivia	Politika
Ireto No Nokarohan'ny Mpiserasera Rosiana Tao amin'ny Google Tamin'ny 2015	Kolontsaina
Mozambika: Fampivondronana Ireo Tantsaha Madinika Mba Hanànana Ho Avy Mamirapiratra	Tontolo_iainana
Ny 29 Janoary, miaraha mivantana aminay amin'ny ‘The Milk Tea Alliance: Tolona iraisan'i Thailand, Taiwan sy Hong Kong hisian'ny demaokrasia’	Kolontsaina
Taiwan: 26 Aprily 2008, Andro Mahazatra No Sady Andro Manokana	Kolontsaina
Pakistana : Inona indray no hitranga aorian'i Musharraf ?	Politika
Honduras: Herisetra hafa indray nataon'ny polisy	Politika
Liberiàna Mpanao Gazety, Nosamborina , Voakapoky ny Fitakiana 1,8 Tapitrisa Dolara Amerikana Tao Anatin'ny Disadisa Pôlitika	Politika
Etazonia: Mitsangana Hanarina Ny Faharavana Ny Occupy Sandy	Politika
Befeqadu Hailu: Mpanoratra Etiopiana Tsy Manaiky Tampenam-bava	Zon'olombelona
HongKong: GazetyBoky vetaveta sy Baiboly Vetaveta	Kolontsaina
Nizeria : Haingam-pivoarana ny toetoetry ny Aterineto	Siansa_sy_Teknolojia
Britanika Mpanao Gazety Meritreritra Fa Tokony Hiala Tsiny Amin'i Amerika Latina Izao Tontolo Izao Noho Ilay Antsoiuy hoe “Ady Amin'ny Zava-mahadomelina”	Politika
Ejipta: An-dalam-paharendrehana ve Ejipta?	Politika
Okraina: Sary Avy Any Kherson	Kolontsaina
Chili: Mbola velona ireo mpitrandraka 33 tafahitsoka	Zon'olombelona
Misintaka vetivety amin'ny COVID-19  ny mpitia boky amin'ny fankalazana ny Dashain amin'ny boky vaovao	Kolontsaina
Nepal/ Grande-Bretagne : Ireo Ghurkas, tantara lavabe mahakasika ny fanavakavahana	Politika
Angola: mpanao gazety nisy namono: Famoretana sa herisetra an-tanàn-dehibe?	Zon'olombelona
Ny Herinandron'ny Global Voices Podcast: Ny Asanao Fotsiny Atao Ry Akama a!	Politika
Mametra Ny Fifandraisana Sy Ny Fahalalaham-pitenenana Ny Fahatapahan'ny Herinaratra Ao Venezoela	Siansa_sy_Teknolojia
Libya: Afomanga No Nanamarihana Ny Herintaonan'ny Fahafahana  Ao Tripoli	Politika
Sary Nolokoina An-Dalana Mampiseho An'i Vietnam, Singapaoro, ary Filipina Nandritra Ny Taonjato Faha-20	Kolontsaina
Shina: Nahazo Fanohanana Avy Ao Amin'ny Aterineto Ny Fandraràna Ny Fivarotana Tsy Ara-dalàna Ireo Vangin'elefanta	Tontolo_iainana
Noho Ny Hetsi-panoherana, Lavin'i Taiwan Ny Fidiran'ilay Mpivahiny Mpanohitra Ny Nokleary	Zon'olombelona
Azon'ny Pampulha Ensemble, Mpisava Làlana An'i Brasilia, Ny Satan'ny Lova iombonana Manerantanin'i UNESCO	Kolontsaina
Manameloka Ny Tandrefana Ho Mahabetsaka Ireo Mpitsoa-ponenana Ny Filohan'i Afrika Atsimo, Noho Izany ‘Tokony Hiatrika An'io Izy Ireo’	Zon'olombelona
Taiwan: Ireo Trano Ovni	Kolontsaina
Ahoana ny fomba nanovan'ny mpampianatra Indiana iray ny fako plastika ho lalambe	Tontolo_iainana
Rosìa : Soratsoratra eny amin'ny rindrin'ny tànanan'i Moasko	Kolontsaina
Arabia Saodita: Avoahy Fouad – Vaovao fanampiny	Zon'olombelona
Graffiti ao Téhéran	Kolontsaina
Hatsikana folo voalohany mikasika ny Kominisma	Kolontsaina
Iran: Fanoherana sy Famoretana	Politika
Singapore: Nahena ny Karaman'ny Minisitra	Politika
Tontolo Arabo: Fa inona no andrasan'i Arabo?	Siansa_sy_Teknolojia
Korea: Taombaovao Sinoa, Miady Mafy koa ve ny Lehilahy?	Kolontsaina
Bangladesh: Manantena Hahita Finday Amin'ny Fiteny Bangla	Siansa_sy_Teknolojia
Syria: ‘Zoman'ny Voninahitra’ Hetsi-Panoherana Mipongatra Manerana ny Firenena	Politika
Maraoka: “Ny maha-mpirotsaka an-tsitrapo ao amin'i Peace Corps an'i Belle”	Kolontsaina
Nizeria: Tetikasa “Mitsangàna Naija 2011″ [StandUp Naija]	Politika
Panama: “Ngäbe Aho, Bugle Aho, Panameana Aho”	Tontolo_iainana
Fampihavanana Iraisampirenena Tamin'ny Alalan'ny Famotsorana Ireo Iraniana-Amerikana, Ankehitriny Ilaina Ny Fampihavanam-Pirenena Sy Ny Famotsorana Iraniana Gadra Politika	Zon'olombelona
Te-ho Filoham-pirenena Vaovao Meksikana Daholo Ny Olon-drehetra	Politika
Nolazain'i Yahoo Ny Fangataham-Panesoram-Botoaty Voalohany Avy Amin'ny Governemanta Rosiana	Siansa_sy_Teknolojia
Mandevina ny Lohany Tsy ao Anaty Fasika fa ao Anaty Setroka ny Manampahefana Shinoa	Tontolo_iainana
Espaina: Fitokonana Faobe Taorian'ny 100 Andro Niasan'ny Governemanta	Politika
Iran: Hetsi-panoherana an'i Ahmadinejad any New York	Politika
Zimbaboe: Vao nifarana ny fivorian'ny Zanu PF	Politika
TPP: Loza Goavana Mananontanona Ny Aterineto Erantany Hatramin'ny ACTA?	Zon'olombelona
Japana : Fanehoankevitra Manoloana Ilay Lazaina Fa Fanolanàna Tao Okinawa	Politika
Costa Rica: Filaharana fiarovana tontolo iainana	Tontolo_iainana
Niteraka Fanehoan-kevitra Isan-karazany Ny Fitsidihan'i Benjamin Netanyahu Tao Aostralia	Politika
Gaza: mandray anjara ihany koa ny mpitoraka blaogy frantsay	Politika
Inona no Nampiasa Saina Ireo Mponin'i Amerika Latina Tamin'ny 2016?	Kolontsaina
Am-polo Taonany ny Demaokrasian'i Arzantina, Nahoana No Mbola Mitohy Ny Fanjavonan'Olona?	Zon'olombelona
Iran sy Isiraely: Mpifahavalo Mandrakizay Sa Mpinamana Amin'ny Ho Avy?	Politika
Ejypta: Namoy ny Ainy Ny Jeneraly Saad El Din El Shazly	Kolontsaina
Nanakoako Tao Bahrain Ny Fisososon'ny ISIS Ao Iraka	Politika
Miaramila Isiraelianina nitsofoka an-tsokosoko tao amin'ny fihetsiketsehana palesitinianina ary manambana basy azy ireo avy eo	Zon'olombelona
“Afrika sy ny Tononkalom-baovao”: Nanao Karajia Twitter Ho An'ny Tononkalo Manerantany Ny Global Voices	Kolontsaina
Ekoatera Miloko Mavo Mahafinaritra	Tontolo_iainana
Fanehoankevitra Tao Koety Manoloana Ny Fahafatesan'i MJ	Kolontsaina
Korea Atsimo: Fisaonam-pirenena noho ny fahafatesana vady andefimandry Vietnamiana iray	Zon'olombelona
Filma 16mm Mahavalalanina Avy Tao Japan, Hong Kong Ary Azia Tamin'ny Taonjato Lasa Teo	Kolontsaina
Afaka Hanintona ireo Mpijery Ao Amin'ny Tanin'i Telenovelas Ve Ny Fahitalavitra Iranianina?	Kolontsaina
Egypta: Nirehitra Ny Teatira Nasionaly	Kolontsaina
Pakistana: Ny Fanentanana “Access Is My Right” (Zoko Ny Miditra)	Zon'olombelona
Fikambanana Tia Fanoritsoritana Sary Manavatsava An'i Eoropa Atsinanana Sy Afovoany Ao Amin'ny Twitter Manaitra Faniriana Te-Hamoron-Javatra	Kolontsaina
Mety Hahitanao Loza Itony Tetiandro Itony Ao Thailandy Sy Myanmar	Politika
Vehivavy Mpanohana an'i Morsi Maty Nisy Namono Tao Mansoura	Politika
Sri Lanka: Atsaharo ny fanenjehana mpanao gazety	Zon'olombelona
Fihaonan'ny Bilaogera ao Tonizia Andian'ny Fahatelo	Siansa_sy_Teknolojia
Ao Amin'ny Media, Triatra Avy Ao Anatiny Ny Ankolafy ‘Mpomba an'i Beijing’ Ao Hong Kong	Politika
Myanmar: rivo-mahery vaika nandrava an'i Mandalay	Tontolo_iainana
GV Face: Resadresaka Miaraka Amin'ilay Mpikatroka Tsy Tian'i Bahrain Hifampiresaka Amintsika	Zon'olombelona
Koety: Ny bilaogera manoloana ny fanendrena ny governemanta fahafito nataon'ny PM	Politika
Myanmar: Milona ny asa famonjena	Politika
‘Turkmenator':  Mampiseho Ny Fahaizany Milalao Basy Sy Antsy Ao Amin'ny Fahitalavi-panjakana Ny Filohan'i Turkmenistan	Kolontsaina
Yemen: 18 Marsa, Fifampiresahana Nasionaly Omem-Pahamendrehana?	Politika
Nahazo Fahafahana Ireo Olom-pirenena Nizeriana Miisa Telo Ambinifolo  Taorian'ny Fakana An-keriny Nataon'ny Boko Haram Nandritra Ny Volana Maromaro	Politika
Miha-mananosarotra Ny Sivana Ao Angola	Politika
Nitarika Hatezerana ny Fandravàn'i Ghanà Ilay Tanàna Mahantra Lehibe Indrindra Ao Aminy: ‘Sodoma sy Gomora’	Tontolo_iainana
Netflix, nampidita ilay sarimihetsika lavabe angoley voalohany	Kolontsaina
Mpialokaloka  ao Etazonia Mamelona Hira Nentin-drazana Amin'ny Alalan'ny Hiran'Ankizy	Kolontsaina
Afrika Atsimo: Mahita marimaritra iraisana ao anatin'ny “ady ara-pirazanana”	Politika
Mangina ny hetsika Hirak ao Maraoka, kanefa mitohy ny famoretana ireo fampitam-baovao tsy miankina	Zon'olombelona
Fanangonan-tsonia Ho Famotsorana Ilay Lehilahy Eritreana Izay Nosamborina Tany Italia Noho Ny Mari-panondroana Diso	Zon'olombelona
Azia Atsimo : Andiana hafanana sy fahatapahan'ny herinaratra	Tontolo_iainana
Demokrasia tsara aro sy ny Aterineto	Siansa_sy_Teknolojia
Fijerin'ny Ankizy Ny Ho Avin'i Hong Kong: Trano Ambanin'ny Rano, Fahalotoana, Dia An'Habakabaka ary Fahadiovan-Tsaina	Kolontsaina
#TwitterEnCatalà Miteraka Bitsi-Pifaliana Sy Fankahalàna	Politika
Letonia: Bolongatsarin'i Arnis Balcus	Kolontsaina
SARIPIKA: 5 Novambra, Lasa Renivohitry Ny Tsy Fanajana Ao Grande-Bretagne I Lewes	Kolontsaina
Afaka miditra amin'ny adihevi-panjakana momba ny lalàmpanorenana vaovao amin'ny alalan'ny fitaovana nomerika ankehitriny ny Kiobàna	Politika
